,label,eval0,eval1,eval2,eval3,eval4,eval5,eval6,eval7,eval8,eval9,eval10,eval11,eval12,eval13,eval14,eval15,eval16,eval17,eval18,eval19,eval20,eval21,eval22,eval23,eval24,eval25,eval26,eval27,10.0-hks-percent0,10.0-hks-percent10,10.0-hks-percent20,10.0-hks-percent30,10.0-hks-percent40,10.0-hks-percent50,10.0-hks-percent60,10.0-hks-percent70,10.0-hks-percent80,10.0-hks-percent90,10.0-hks-percent100
90,1,1.9999998807907104,1.9551228284835815,1.8787212371826172,1.7971338033676147,1.7250312566757202,1.6418577432632446,1.5793406963348389,1.4787509441375732,1.4176368713378906,1.362926721572876,1.269147515296936,1.1460208892822266,0.9999998807907104,0.8539794683456421,0.7308527231216431,0.6370735168457031,0.5823633670806885,0.5212486982345581,0.4206591844558716,0.35814225673675537,0.2749689817428589,0.2028663158416748,0.12127900123596191,0.04487776756286621,4.76837158203125e-07,0.0,0.0,0.0,0.05073676642342226,0.062200007517505956,0.06698059384455213,0.07088083609278892,0.07455640848656847,0.07613000708720874,0.08176705797517633,0.0842834789197388,0.0946391231626598,0.12505121316711398,0.2088540102407281
91,1,1.999999761581421,1.92701256275177,1.7922744750976562,1.7886745929718018,1.5656803846359253,1.499999761581421,1.4157196283340454,1.3216575384140015,1.2113252878189087,0.9999998807907104,0.7886754274368286,0.6783421039581299,0.5842801928520203,0.5,0.4343195855617523,0.21132498979568481,0.20772504806518555,0.07298701256513596,-4.791860419572913e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0662173925744847,0.07029002378159158,0.07284317296737816,0.07569651351268747,0.08264439476885159,0.08449164027015611,0.08732578747352812,0.09078017639179664,0.09990146547773601,0.10817728111940332,0.21664336751995145
92,1,2.0,1.932955026626587,1.8979430198669434,1.7859442234039307,1.7078436613082886,1.5732272863388062,1.5185564756393433,1.4285914897918701,1.3935778141021729,1.2964214086532593,1.2042171955108643,1.0000004768371582,0.7957831621170044,0.7035785913467407,0.6064224243164062,0.5714081525802612,0.4814436435699463,0.42677271366119385,0.2921563386917114,0.21405553817749023,0.1020575761795044,0.06704545021057129,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.06454467986565321,0.06812483630697848,0.07269502927158063,0.07709982602067433,0.08041344187737788,0.08221937267341116,0.08817599956248945,0.08962582298791688,0.09781754964394075,0.11089361549644643,0.20871349624995886
93,1,1.9999998807907104,1.9058597087860107,1.8674317598342896,1.7252662181854248,1.6107338666915894,1.4935100078582764,1.3898946046829224,1.3471823930740356,1.199113368988037,1.000000238418579,0.8008867502212524,0.6528173685073853,0.6101057529449463,0.5064898729324341,0.38926589488983154,0.2747340202331543,0.132568359375,0.09414064884185791,-2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060487047459741275,0.07450987730691214,0.07880881387898098,0.07970135356555672,0.08150806608458303,0.08573210263720824,0.0868899382149772,0.0936689722302532,0.09857516530010801,0.10412937380559177,0.20553168334133953
94,1,1.999999761581421,1.9366655349731445,1.87587308883667,1.8245724439620972,1.6403844356536865,1.5058470964431763,1.3364195823669434,1.2511944770812988,1.0000001192092896,0.9999997615814209,0.9999992847442627,0.7488052845001221,0.6635799407958984,0.4941524267196655,0.3596152067184448,0.17542779445648193,0.12412714958190918,0.06333470344543457,-2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05946952506651645,0.07666131361493,0.07992023974798365,0.08024116719109137,0.08167811556752451,0.0888601109964412,0.09464694383089908,0.1058318079889146,0.11497797302431534,0.2066535597059176,0.2103033343662021
95,1,1.9999998807907104,1.9469088315963745,1.8989540338516235,1.8617444038391113,1.7664248943328857,1.6956110000610352,1.540727972984314,1.4241721630096436,1.413556694984436,1.3425793647766113,1.161914587020874,1.0000003576278687,1.0000001192092896,1.0,0.8380851745605469,0.6574206352233887,0.5864430665969849,0.5758277177810669,0.4592726230621338,0.3043888807296753,0.2335754632949829,0.13825571537017822,0.10104548931121826,0.05309176445007324,2.384185791015625e-07,0.0,0.0,0.0,0.060983727569046825,0.06436443538812917,0.0694751566291664,0.07355380562712835,0.07882470971891399,0.07964607364892046,0.0799615711698762,0.08249469437256127,0.1030889597918187,0.16856100448874933,0.20884571123254383
96,1,1.9694766998291016,1.9586682319641113,1.8132941722869873,1.7631828784942627,1.6037235260009766,1.4528603553771973,1.4381338357925415,1.312009334564209,0.9999997019767761,0.9175702333450317,0.7645066976547241,0.5572185516357422,0.5481083393096924,0.383339524269104,0.3030703067779541,0.15885090827941895,0.055986642837524414,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06585502532766115,0.07358943202040795,0.07799032512962364,0.08276960490011642,0.08348318297037785,0.09072763470773557,0.09621397001935697,0.09812439399461023,0.12115680991804592,0.15333931801523262,0.22058533218239257
97,0,2.0,1.8871053457260132,1.7692440748214722,1.5351825952529907,1.4227567911148071,1.2698712348937988,0.9999998807907104,0.7301286458969116,0.5772430896759033,0.4648165702819824,0.23075628280639648,0.11289393901824951,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08079260046021673,0.0826672024904785,0.09064517576690695,0.09282120005608249,0.09699900866580195,0.09975384476699878,0.11226355850996401,0.11482679812783825,0.12091298055483676,0.1247066341216491,0.210942598692565
98,1,1.9600285291671753,1.9308463335037231,1.7920384407043457,1.588696837425232,1.5275743007659912,1.4235608577728271,1.126910924911499,0.9999998211860657,0.7604522705078125,0.6546764373779297,0.5735007524490356,0.3408712148666382,0.21433305740356445,0.10650908946990967,-3.5762786865234375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06851849199811523,0.08017392872729581,0.08181512552410562,0.08741744769183693,0.08894908707789967,0.0947954207594035,0.09604290171856847,0.09730873264116176,0.10626296610779642,0.11368677079124336,0.20791576034606504
99,0,2.0,1.950408697128296,1.8179008960723877,1.6394938230514526,1.5503026247024536,1.413625955581665,1.3169317245483398,1.000000238418579,0.9999996423721313,0.683068037033081,0.5863752365112305,0.4496976137161255,0.360506534576416,0.18209898471832275,0.0495913028717041,-2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897872147088048,0.08073848124769989,0.08381082566247013,0.09355866377614512,0.09712069002013275,0.10105893490244189,0.10775807647141172,0.11510344660157547,0.12267827331146558,0.16476572909717635,0.22242791766339617
100,1,2.0,1.9329549074172974,1.8979427814483643,1.7859439849853516,1.707843542098999,1.5732271671295166,1.5185563564300537,1.4285914897918701,1.3935775756835938,1.2964215278625488,1.2042169570922852,1.0,0.7957831621170044,0.7035784721374512,0.6064215898513794,0.5714080333709717,0.48144328594207764,0.4267730712890625,0.292156457901001,0.21405625343322754,0.10205745697021484,0.06704497337341309,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.06454494327796527,0.06812486495726816,0.07269518973163813,0.07709955323109896,0.08041324988819004,0.08221929784758654,0.0881765034728925,0.08962618576949358,0.09781732367997231,0.11089425468814976,0.20871318627816543
101,1,1.9783967733383179,1.9700167179107666,1.898747205734253,1.8934111595153809,1.8232886791229248,1.7279760837554932,1.583256483078003,1.457555890083313,1.3876643180847168,1.3333336114883423,1.1941030025482178,1.000000238418579,1.0000001192092896,0.9999998807907104,0.9999997615814209,0.7784371376037598,0.6756366491317749,0.6109054088592529,0.547466516494751,0.3924860954284668,0.34503698348999023,0.15241944789886475,0.10692942142486572,0.1012498140335083,0.04168546199798584,0.0,0.0,0.0,0.04254931661775452,0.06440338207504427,0.07045257884076345,0.07942493425936353,0.07942577439215565,0.08254115523466447,0.08319721289919353,0.10176881224678802,0.12018117454685552,0.20432600340012294,0.21609210650807623
102,1,1.9999994039535522,1.9270122051239014,1.7922744750976562,1.78867506980896,1.5656800270080566,1.5000004768371582,1.4157191514968872,1.3216572999954224,1.211324691772461,0.9999999403953552,0.7886752486228943,0.6783421039581299,0.5842798948287964,0.49999985098838806,0.4343195855617523,0.21132458746433258,0.207724928855896,0.07298702746629715,-1.3939744292201794e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06621743994502247,0.07029011145197046,0.07284330027036312,0.07569664962116784,0.0826443194037153,0.0844916530340819,0.0873258493374212,0.09078036743634958,0.09990152206713254,0.10817740198379765,0.21664327818060453
103,1,1.9999998807907104,1.925622582435608,1.9062403440475464,1.808083415031433,1.6644294261932373,1.5842806100845337,1.5416700839996338,1.4085869789123535,1.391296148300171,1.302915096282959,1.2049206495285034,1.0000004768371582,0.7950789928436279,0.6970847845077515,0.6087026596069336,0.5914134979248047,0.4583296775817871,0.4157191514968872,0.33557045459747314,0.1919165849685669,0.09375989437103271,0.07437765598297119,4.76837158203125e-07,0.0,0.0,0.0,0.0,0.0,0.06728600240458307,0.0718152070328057,0.07329496840979252,0.07674626286538042,0.08004634729607177,0.08507201190516099,0.08713099094555556,0.09060494616813329,0.0989065393675286,0.10986664135570388,0.20700409373376435
104,1,2.0,1.9047081470489502,1.8849647045135498,1.6267825365066528,1.5598437786102295,1.4892780780792236,1.3332290649414062,1.2526798248291016,0.9999997615814209,0.7473212480545044,0.6667709350585938,0.5107220411300659,0.4401564598083496,0.37321746349334717,0.11503493785858154,0.09529197216033936,-4.76837158203125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06324313893911666,0.07976056659809933,0.08924922689959147,0.09067462199030416,0.0950795733887631,0.09692149353540144,0.10269851159438284,0.10792551088770301,0.11125802068949937,0.11347165471855991,0.20590715434161677
105,1,1.999999761581421,1.9216176271438599,1.824631690979004,1.8032941818237305,1.6286616325378418,1.5133628845214844,1.4527766704559326,1.3569495677947998,1.2374173402786255,0.9999998807907104,0.9999996423721313,0.7625826597213745,0.6430500745773315,0.5472227334976196,0.4866371154785156,0.3713383674621582,0.19670569896697998,0.17536771297454834,0.07838284969329834,-2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047930390743678324,0.07186587406282714,0.07326311828755566,0.07403821185483478,0.08015902645085646,0.08108584901680183,0.08599610323990262,0.0955529335106794,0.0997458428069026,0.11125916051887842,0.20764987507734822
106,1,1.9800482988357544,1.9512020349502563,1.9209532737731934,1.8732773065567017,1.7839360237121582,1.6441500186920166,1.5528281927108765,1.4440741539001465,1.4061752557754517,1.346437692642212,1.1425683498382568,1.0000004768371582,0.9999998211860657,0.9999997019767761,0.7710930109024048,0.7195907831192017,0.6374828815460205,0.5331512689590454,0.43693995475769043,0.367145299911499,0.22887849807739258,0.1266845464706421,0.07223153114318848,0.061152100563049316,1.1920928955078125e-07,0.0,0.0,0.0,0.053696024260506084,0.06317930644081135,0.07219027860558604,0.0771963447701655,0.07947000693294698,0.08249820486962324,0.09103241959674166,0.09358137335790248,0.11159594220020978,0.1650806071382458,0.2157938829897212
107,1,1.9707390069961548,1.9433865547180176,1.8633524179458618,1.7405787706375122,1.5720150470733643,1.4980976581573486,1.4239203929901123,1.4015047550201416,1.147331714630127,0.9999999403953552,0.7530289888381958,0.713445782661438,0.5765496492385864,0.5010476112365723,0.414087176322937,0.25740766525268555,0.15026485919952393,0.07324230670928955,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06640587952908944,0.0776123678091408,0.0790294693713868,0.08043735031207053,0.0837771512558321,0.08988174221179906,0.0900193924427707,0.09372177654536423,0.10266583465121647,0.1121737838576059,0.20888563985176228
108,1,2.0,1.950807809829712,1.909105658531189,1.8145955801010132,1.8122296333312988,1.680830717086792,1.634692668914795,1.5552881956100464,1.4352848529815674,1.375878095626831,1.3660283088684082,1.2901012897491455,1.1678131818771362,1.0,0.9999998807907104,0.8321874141693115,0.709898829460144,0.6339716911315918,0.6241223812103271,0.5647152662277222,0.44471240043640137,0.36530745029449463,0.3191690444946289,0.18777137994766235,0.18540489673614502,0.09089529514312744,0.04919242858886719,4.76837158203125e-07,0.06410898985422214,0.06552774016869824,0.06617535721742895,0.06974396683065676,0.0717475780739959,0.0721697707434544,0.08041253879850419,0.08041274405610262,0.08896232361272986,0.11248906673987563,0.20870965858754717
109,0,2.0,1.965381383895874,1.8981703519821167,1.8954881429672241,1.7711741924285889,1.744287371635437,1.4917902946472168,1.4239901304244995,1.371124505996704,1.2386480569839478,1.0000004768371582,1.0000001192092896,0.9999998211860657,0.9999995231628418,0.7613521814346313,0.6288748979568481,0.5760103464126587,0.508210301399231,0.25571274757385254,0.22882592678070068,0.10451177507638931,0.10182832181453705,0.034618377685546875,-2.384185791015625e-07,0.0,0.0,0.0,0.0,0.06970475754682312,0.07736161259561258,0.07999720693688744,0.08032688801272124,0.08043535171808358,0.08343087148305488,0.08653559602821431,0.10979172537478846,0.12235923992248068,0.20797087009104825,0.22029967230864633
110,0,1.9999992847442627,1.8847931623458862,1.692538857460022,1.4999996423721313,1.3140743970870972,0.9999998807907104,0.6859254240989685,0.4999997615814209,0.3074611723423004,0.11520722508430481,-3.7177152023559756e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08444569036365875,0.08444570243377242,0.09240303612699773,0.09743284648718811,0.09743306310855986,0.10265036536953977,0.10265043729892338,0.15243209004648697,0.15841100231721764,0.1724052488226561,0.22531532845791843
111,1,1.969282865524292,1.9065197706222534,1.777435302734375,1.6296571493148804,1.5603796243667603,1.3872820138931274,1.1213467121124268,0.9999997615814209,0.7292910814285278,0.6596920490264893,0.6088201999664307,0.2983529567718506,0.250377893447876,0.10156238079071045,-5.960464477539062e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07535461750705025,0.07712615544667223,0.08009907438690171,0.08108384812992579,0.08656335085492338,0.09077727322446877,0.09779477491316751,0.09820746428558493,0.11003286421036218,0.11674918073149251,0.20928089014176013
112,0,2.0,1.8994596004486084,1.800362467765808,1.5362670421600342,1.423647403717041,1.0,1.0,1.0,0.5763527154922485,0.46373307704925537,0.1996375322341919,0.10054075717926025,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0572799413678088,0.07967668925289545,0.08142002403877562,0.08268499280253731,0.083528315994321,0.09211141032820486,0.10500523232165913,0.13571474591522678,0.14610966578776582,0.20131155075587628,0.22097500539595777
113,0,1.9999998807907104,1.9507125616073608,1.8037539720535278,1.6443225145339966,1.5151106119155884,1.5000001192092896,1.320883870124817,1.000000238418579,0.9999995231628418,0.6791152358055115,0.5000000596046448,0.48488888144493103,0.3556774854660034,0.1962454915046692,0.0492871031165123,-5.982178663543891e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059062135000255395,0.0836108484335513,0.08439571640343531,0.08767724714591865,0.09095878702535647,0.10377821476145344,0.1168504523094542,0.11840604838400486,0.1251623131661629,0.15369319444646284,0.2249457176912171
114,1,1.9685900211334229,1.8219592571258545,1.7992477416992188,1.5122969150543213,1.3947304487228394,1.0000003576278687,0.8630410432815552,0.7135417461395264,0.48764312267303467,0.3316636085510254,0.10728609561920166,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07994132087762286,0.08353704633555378,0.08431848469811833,0.08749453745517402,0.09552581306059632,0.10825399475278571,0.1143118138873963,0.12843914637047743,0.13711961636157474,0.13842368206064282,0.22097830218687126
115,0,1.999998927116394,1.860222339630127,1.5364642143249512,1.4999995231628418,1.0,0.9999998807907104,0.49999988079071045,0.46353551745414734,0.13977685570716858,-2.574692814505397e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07223389734577872,0.0833084723513746,0.08453900318698515,0.09853896257492478,0.10453898822271701,0.1106915837361328,0.11684416610255614,0.12885653791936522,0.16486268639688262,0.19968927346085513,0.22594428201537295
116,1,1.9999998807907104,1.963882327079773,1.8963367938995361,1.8282582759857178,1.7340352535247803,1.5150305032730103,1.427020788192749,1.4056881666183472,1.2634283304214478,1.0000004768371582,1.000000238418579,0.9999998807907104,0.7365713119506836,0.5943117141723633,0.5729784965515137,0.48496925830841064,0.2659646272659302,0.17174160480499268,0.10366380214691162,0.03611767292022705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07206142585803811,0.07632426959282387,0.07994999704959296,0.08343325877219933,0.08380577281114636,0.0889188380866254,0.0992272280539216,0.10227517031368674,0.13371817121058316,0.20691521258294182,0.22239144676555606
117,1,1.9999998807907104,1.9471185207366943,1.866869568824768,1.7955526113510132,1.700265884399414,1.5881553888320923,1.498723030090332,1.4147790670394897,1.4110262393951416,1.3169094324111938,1.159670352935791,1.0000007152557373,0.8403298854827881,0.6830905675888062,0.5889730453491211,0.5852213501930237,0.5012774467468262,0.41184473037719727,0.29973459243774414,0.20444774627685547,0.13313078880310059,0.05288195610046387,4.76837158203125e-07,0.0,0.0,0.0,0.0,0.0,0.060507149648678094,0.06608474515286657,0.07042757603925104,0.07354761580902142,0.07768485855230906,0.08043307060639465,0.08703123598196495,0.09515740771151494,0.10144928722118227,0.11349391965703708,0.2088541378495603
118,0,2.0,1.9608350992202759,1.895509958267212,1.835661768913269,1.7463444471359253,1.5154993534088135,1.4304378032684326,1.4159600734710693,1.249250888824463,1.000000238418579,1.0,0.9999999403953552,0.7507495880126953,0.5840398073196411,0.5695621967315674,0.4845007658004761,0.25365543365478516,0.16433799266815186,0.10448992252349854,0.039165616035461426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07102732392085497,0.07992152565349223,0.08090356975382162,0.0812234521282382,0.08343233954309888,0.08946391929942706,0.09771847100551019,0.11192922176587639,0.12629434470678896,0.20675229656719513,0.22031116750350915
119,0,1.968909740447998,1.8621373176574707,1.8038885593414307,1.5663156509399414,1.3947341442108154,1.1983238458633423,0.9999999403953552,0.71733558177948,0.662639856338501,0.4178426265716553,0.3098762035369873,0.09799563884735107,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06015204760816435,0.07768632210588054,0.082384296441794,0.08350577402139725,0.08466084010614038,0.09596661498642617,0.10994494748405906,0.12285831345630724,0.1320304226967663,0.15574447185391196,0.22075891502469475
120,1,1.9789906740188599,1.9540759325027466,1.9197227954864502,1.8729115724563599,1.7917643785476685,1.616899847984314,1.5737953186035156,1.458156704902649,1.4066798686981201,1.3223724365234375,1.1472690105438232,1.0000009536743164,1.0000001192092896,1.0000001192092896,0.7522721290588379,0.7173255681991577,0.6752052307128906,0.5251691341400146,0.41939878463745117,0.38876962661743164,0.2168487310409546,0.12762820720672607,0.07366609573364258,0.06107819080352783,0.0,0.0,0.0,0.0,0.05678343668002313,0.0643050216300106,0.07373406784373651,0.0773215201596072,0.07949623840658025,0.08256456469341085,0.08929968936409287,0.09208472192674924,0.11123602245503497,0.1651075243281862,0.21616868550211968
121,1,1.9999998807907104,1.9445828199386597,1.8868587017059326,1.7707223892211914,1.6420692205429077,1.5274851322174072,1.4945954084396362,1.4118835926055908,1.3227264881134033,1.2146899700164795,1.0000001192092896,0.785309910774231,0.6772737503051758,0.5881162881851196,0.5054048299789429,0.4725152254104614,0.35793042182922363,0.22927749156951904,0.11314117908477783,0.05541718006134033,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05528521117236875,0.0746380213207796,0.07968885343873838,0.08099237983034147,0.08942034907794706,0.09210665250259963,0.09799814671628465,0.10471723297957666,0.1112265358402018,0.11516054527855651,0.20548383715750715
122,0,1.9999998807907104,1.9525516033172607,1.8160712718963623,1.6499214172363281,1.6366279125213623,1.512017846107483,1.338517427444458,1.0000009536743164,1.0000001192092896,0.9999998211860657,0.6614822149276733,0.48798227310180664,0.3633720874786377,0.3500783443450928,0.1839292049407959,0.04744851589202881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05400030661343524,0.07026636025020373,0.07957374452242172,0.08199002480153753,0.08939143976930586,0.10208287956928518,0.11679516227118128,0.1201078172651433,0.1352859707447381,0.14735990488715864,0.21625731504672946
123,0,2.0,1.8612202405929565,1.6766650676727295,1.5221567153930664,1.0000004768371582,1.0000003576278687,1.0,0.47784388065338135,0.3233351707458496,0.13878023624420166,4.76837158203125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056791943854139174,0.06810586668185761,0.08209361845562378,0.08209361845983511,0.09599131064850323,0.10730574038596305,0.10891577153745635,0.1435559947733985,0.15296243365278486,0.18278858295715275,0.21698438743550727
124,1,1.9999994039535522,1.9270122051239014,1.7922744750976562,1.78867506980896,1.5656800270080566,1.5000004768371582,1.4157191514968872,1.3216572999954224,1.211324691772461,0.9999999403953552,0.7886752486228943,0.6783421039581299,0.5842798948287964,0.49999985098838806,0.4343195855617523,0.21132458746433258,0.207724928855896,0.07298702746629715,-1.3939744292201794e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06621743994502247,0.07029011145197046,0.07284330027036312,0.07569664962116784,0.0826443194037153,0.0844916530340819,0.0873258493374212,0.09078036743634958,0.09990152206713254,0.10817740198379765,0.21664327818060453
125,1,1.9999998807907104,1.9524719715118408,1.860053300857544,1.7892723083496094,1.6117136478424072,1.5736459493637085,1.4144971370697021,1.355823278427124,1.1844732761383057,1.0000007152557373,1.0,0.8155264854431152,0.644176721572876,0.5855029821395874,0.42635488510131836,0.3882865905761719,0.21072769165039062,0.1399472951889038,0.04752826690673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05953977628841312,0.07077544721642226,0.0801361946490543,0.08265554347261682,0.0840258695370333,0.08738634731979855,0.09275303784142892,0.09734153954072769,0.10458190800630651,0.1428117651736217,0.22066934926164147
126,1,1.9999998807907104,1.966201901435852,1.8757212162017822,1.8411959409713745,1.7488324642181396,1.5123673677444458,1.4205483198165894,1.3964887857437134,1.2711257934570312,1.0000004768371582,1.000000238418579,1.0000001192092896,0.7288742065429688,0.6035113334655762,0.5794517993927002,0.4876323938369751,0.25116753578186035,0.1588038206100464,0.12427842617034912,0.03379809856414795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06582614848298361,0.07736806631647775,0.08012050148651038,0.08072150490736062,0.08381066002764082,0.09065453697536541,0.09938542333583406,0.10517567637393241,0.12180880061163263,0.20788101524428815,0.22242611013707064
127,1,1.9716131687164307,1.882296085357666,1.820145606994629,1.6237396001815796,1.5131006240844727,1.4224168062210083,1.119614839553833,0.999999463558197,0.7357665300369263,0.673137903213501,0.5752615928649902,0.33349156379699707,0.22609329223632812,0.10332167148590088,-3.5762786865234375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07636478916421009,0.07807596632742735,0.08046714865699964,0.082475697170279,0.08631950840323271,0.08979276245386004,0.09509830641439165,0.09776456532358674,0.1125743711974083,0.11701277278872915,0.20910206581950236
128,0,2.0,1.902100920677185,1.8471590280532837,1.6706814765930176,1.428053379058838,1.2923896312713623,1.0000003576278687,1.0,0.7076103687286377,0.5719465017318726,0.3293188810348511,0.1528407335281372,0.09789872169494629,4.76837158203125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756825675855269,0.08054792032501315,0.0822987731190066,0.08346601813750065,0.08598931226882307,0.0870543675987836,0.11648234293108131,0.13603054935539086,0.13972702938946768,0.1895880223849789,0.2205587724108385
129,0,1.9999998807907104,1.8546009063720703,1.7779996395111084,1.4437012672424316,1.3261783123016357,1.0,0.6738215684890747,0.5562993288040161,0.2220003604888916,0.1453990936279297,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08154611254208088,0.08154611286102592,0.08662855863853412,0.10206654533909645,0.10751681498063367,0.11715573461439302,0.11889480001226783,0.14095947790845823,0.14495471281129238,0.15119193147341153,0.21485132992666844
130,0,1.999999761581421,1.9760993719100952,1.8794373273849487,1.7486093044281006,1.582993507385254,1.5000007152557373,1.5,1.340220332145691,1.251644253730774,0.9999998807907104,0.7483553290367126,0.6597792506217957,0.4999999701976776,0.4999997913837433,0.417006254196167,0.25139015913009644,0.12056183069944382,0.023900005966424942,-6.365871740854345e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05541701659732939,0.08440236271990086,0.08781370276744282,0.08843098885681219,0.09235776111697683,0.11726779346203839,0.12409395170093876,0.13425010074985982,0.141288996337689,0.15008281054187125,0.2250020778017951
131,0,1.9999998807907104,1.8546006679534912,1.7779996395111084,1.4437012672424316,1.3261785507202148,1.0000001192092896,0.6738218069076538,0.5562992095947266,0.22200000286102295,0.14539921283721924,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0815460010623908,0.08154600136088067,0.08662869028644848,0.10206632773126997,0.10751716308792578,0.11715542721097133,0.11889493034166591,0.14095920579677604,0.14495501127130528,0.15119233608738147,0.21485107695168873
132,0,1.9999998807907104,1.9523749351501465,1.8420333862304688,1.7341793775558472,1.6878156661987305,1.6280527114868164,1.490635871887207,1.4039976596832275,1.1338202953338623,0.9999998807907104,0.9999997615814209,0.9999997615814209,0.8661800622940063,0.5960025787353516,0.5093642473220825,0.37194716930389404,0.3121846914291382,0.26582038402557373,0.1579667329788208,0.04762542247772217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043054964365597775,0.05866799123984491,0.059505079511687486,0.07168502778512623,0.07934014417143921,0.08104985550170528,0.09083492907870999,0.0976908510073892,0.11973077847445032,0.15717763172180116,0.20618680665642508
133,1,1.9999994039535522,1.9452499151229858,1.877555251121521,1.7886748313903809,1.718064546585083,1.508052110671997,1.4999998807907104,1.4097410440444946,1.2986996173858643,1.2113248109817505,1.0000007152557373,0.9999999403953552,0.7886747717857361,0.7013006210327148,0.5902594327926636,0.5000001192092896,0.4919481575489044,0.2819351255893707,0.21132485568523407,0.12244442850351334,0.05474969372153282,-4.504436645902388e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.06617937244437744,0.06617941942845224,0.07035142384980059,0.07035148318592784,0.07726111824033047,0.08264430362668437,0.0826443628075523,0.09039635445300344,0.09039642676043365,0.12243078612984012,0.21664300187839813
134,0,2.0,1.869324803352356,1.6268019676208496,1.5361462831497192,1.1901652812957764,0.9999996423721313,0.8098344802856445,0.4638535976409912,0.37319791316986084,0.1306748390197754,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06179612366083585,0.06465264056737095,0.08379260765964519,0.08379261317785829,0.09516172503875571,0.09666460252115168,0.10582092603821584,0.1464881681603945,0.16780731653045045,0.17619424886081744,0.22249223510432453
